159756,1,75,1768,-9.59,-8.74,4.77,-0.41,0.54,-0.10,-200.22,58.74,-83.84
159813,1,75,1825,-8.81,-9.25,6.40,-0.41,0.49,-0.12,-154.41,37.74,-56.25
159870,1,75,1882,-11.89,-4.49,11.31,-0.40,0.46,-0.15,-109.99,143.31,-22.90
159927,1,75,1939,-11.62,-3.66,8.47,-0.36,0.41,-0.20,-70.18,114.02,-6.29
159984,1,75,1996,-19.60,-4.30,-9.26,-0.34,0.39,-0.21,-58.62,-17.25,20.22
160041,1,75,2053,-7.10,-1.62,2.96,-0.36,0.39,-0.20,-41.30,-71.95,22.53
160123,1,76,1,-9.22,-1.30,4.79,-0.35,0.38,-0.20,5.44,112.32,9.17
160181,1,76,58,-9.32,-1.65,5.41,-0.32,0.39,-0.23,17.88,31.22,0.67
160238,1,76,115,-9.96,-0.17,4.42,-0.31,0.39,-0.23,19.15,-22.47,-2.84
160295,1,76,172,-10.40,1.56,3.33,-0.31,0.40,-0.23,11.88,-11.93,2.77
160352,1,76,229,-12.81,6.20,2.75,-0.32,0.41,-0.22,-8.96,13.88,3.89
160409,1,76,286,-12.78,13.58,1.77,-0.31,0.39,-0.23,-52.14,15.96,-20.08
160466,1,76,343,-14.35,15.39,7.35,-0.31,0.36,-0.23,-112.18,-42.59,-51.61
160523,1,76,400,-16.10,8.54,12.28,-0.32,0.32,-0.21,-154.70,-50.75,-80.45
160580,1,76,457,-13.92,-0.20,13.84,-0.33,0.25,-0.16,-162.70,-84.84,-104.72
160637,1,76,514,-11.01,-5.99,9.15,-0.32,0.20,-0.14,-139.11,-97.84,-109.09
160694,1,76,571,-7.25,-8.93,5.47,-0.32,0.15,-0.07,-95.55,-103.46,-90.48
160751,1,76,628,-3.41,-10.34,0.36,-0.31,0.13,-0.06,-47.94,-79.42,-49.82
160808,1,76,685,-1.52,-9.83,-0.80,-0.30,0.11,-0.02,-3.12,-37.87,8.27
160865,1,76,742,-4.70,-6.79,3.44,-0.30,0.13,-0.04,39.09,46.63,70.53
160922,1,76,799,-10.07,-3.76,4.75,-0.33,0.14,-0.05,86.42,66.40,127.43
160979,1,76,856,-14.14,-4.00,6.55,-0.35,0.18,-0.07,131.81,32.31,185.00
161036,1,76,913,-19.60,-9.00,8.83,-0.39,0.29,-0.12,178.58,71.93,212.57
161093,1,76,970,-19.60,-4.90,17.09,-0.39,0.37,-0.15,259.39,2.16,205.38
161150,1,76,1027,-19.60,5.90,18.03,-0.40,0.48,-0.14,286.68,2.79,230.27
161207,1,76,1084,-19.60,6.98,7.07,-0.33,0.65,-0.10,286.68,170.79,202.33
161264,1,76,1141,-19.60,4.25,3.70,-0.29,0.72,-0.03,286.68,254.21,76.40
161321,1,76,1198,-9.01,-3.38,0.34,-0.27,0.73,0.06,286.68,-65.62,-31.47
161378,1,76,1255,1.40,-2.90,4.56,-0.28,0.71,0.15,210.82,-206.04,-34.37
161435,1,76,1312,-0.40,0.97,2.38,-0.26,0.65,0.25,108.84,-16.73,-56.31
161492,1,76,1369,-1.05,3.19,-0.48,-0.27,0.63,0.27,6.68,51.47,-61.35
161549,1,76,1426,-5.99,4.03,-1.86,-0.30,0.62,0.25,-101.48,103.44,-39.38
161606,1,76,1483,-5.57,1.10,0.19,-0.32,0.64,0.20,-186.06,81.86,-17.60
161663,1,76,1540,-6.64,-1.90,5.34,-0.35,0.68,0.11,-249.08,183.30,4.21
161720,1,76,1597,-9.82,-4.27,6.29,-0.35,0.68,0.01,-279.48,163.27,26.92
161777,1,76,1654,-15.39,-4.66,7.33,-0.33,0.68,-0.09,-284.46,-10.13,31.12
161834,1,76,1711,-11.92,-4.31,6.21,-0.34,0.63,-0.14,-267.80,-149.45,-25.03
161891,1,76,1768,-8.79,-5.78,6.78,-0.38,0.55,-0.14,-212.07,-138.84,-75.06
161948,1,76,1825,-11.64,-7.27,8.14,-0.38,0.49,-0.15,-164.53,67.23,-75.30
162005,1,76,1882,-11.64,-3.52,4.81,-0.38,0.43,-0.17,-119.61,30.69,-55.09
162062,1,76,1939,-12.11,-3.64,7.37,-0.37,0.40,-0.18,-79.40,57.55,-28.75
162119,1,76,1996,-19.25,-5.69,-2.95,-0.36,0.37,-0.19,-66.44,-174.55,13.28
162176,1,76,2053,-3.94,-2.13,4.11,-0.40,0.36,-0.13,-38.48,-39.07,12.53
162258,1,77,1,-11.51,-2.45,0.80,-0.38,0.36,-0.16,-0.56,50.44,13.32
162316,1,77,58,-8.60,-0.71,4.20,-0.38,0.37,-0.16,10.26,10.95,8.94
162373,1,77,115,-8.84,-0.33,4.43,-0.37,0.37,-0.19,19.77,43.13,1.64
162430,1,77,172,-9.50,0.18,2.48,-0.36,0.37,-0.19,22.74,46.23,1.47
162487,1,77,229,-11.13,1.06,2.13,-0.35,0.38,-0.19,16.34,27.63,0.33
162544,1,77,286,-13.08,3.54,1.13,-0.35,0.38,-0.21,-2.41,9.38,3.94
162601,1,77,343,-10.00,11.23,2.45,-0.35,0.38,-0.22,-32.88,36.20,-17.37
162658,1,77,400,-17.14,14.10,-0.05,-0.33,0.36,-0.22,-86.13,28.26,-52.05
162715,1,77,457,-18.27,12.70,11.29,-0.33,0.33,-0.21,-134.28,-45.19,-79.09
162772,1,77,514,-17.51,0.46,12.84,-0.33,0.26,-0.16,-143.04,-149.34,-106.79
162829,1,77,571,-9.16,-8.38,8.09,-0.34,0.20,-0.12,-110.22,-155.27,-126.12
162886,1,77,628,-6.06,-11.19,4.26,-0.34,0.17,-0.06,-63.94,-114.60,-108.82
162943,1,77,685,-1.76,-9.91,-0.14,-0.32,0.14,-0.03,-15.94,-75.03,-64.17
163000,1,77,742,-3.67,-7.96,0.31,-0.31,0.12,-0.02,19.00,21.95,3.92
163057,1,77,799,-5.20,-6.79,4.00,-0.31,0.13,-0.03,53.49,54.83,70.69
163114,1,77,856,-10.60,-4.15,5.97,-0.33,0.15,-0.06,92.14,85.49,136.82
163171,1,77,913,-14.95,-5.25,6.06,-0.36,0.23,-0.11,136.07,-0.18,200.08
163228,1,77,970,-19.60,-10.21,6.71,-0.40,0.30,-0.13,184.66,17.82,236.49
163285,1,77,1027,-19.60,-6.93,14.56,-0.40,0.41,-0.14,265.71,14.49,222.82
163342,1,77,1084,-19.60,3.85,16.42,-0.40,0.51,-0.13,286.68,-0.11,224.29
163399,1,77,1141,-19.60,7.66,12.59,-0.35,0.67,-0.06,286.68,167.43,192.12
163456,1,77,1198,-19.60,12.84,8.56,-0.30,0.72,-0.00,286.68,213.77,61.02
163513,1,77,1255,-1.05,-1.02,0.27,-0.30,0.72,0.09,286.67,-50.51,-23.14
163570,1,77,1312,5.98,-1.50,0.10,-0.30,0.69,0.17,167.77,-80.97,-72.62
163627,1,77,1369,-3.54,2.57,-0.83,-0.30,0.64,0.25,58.90,-72.33,-89.10
163684,1,77,1426,-6.14,5.05,-1.49,-0.32,0.62,0.24,-49.13,66.48,-68.50
163741,1,77,1483,-6.36,2.52,0.65,-0.34,0.63,0.22,-140.18,55.48,-29.06
163798,1,77,1540,-7.48,-0.70,3.41,-0.35,0.64,0.17,-220.86,142.57,17.75
163855,1,77,1597,-6.53,-4.20,9.02,-0.35,0.69,0.05,-278.77,177.99,56.33
163912,1,77,1654,-10.99,-5.26,8.66,-0.33,0.69,-0.07,-286.72,181.41,85.46
163969,1,77,1711,-11.88,-5.49,12.22,-0.29,0.65,-0.16,-286.72,58.57,84.60
164026,1,77,1768,-14.26,-3.93,12.34,-0.26,0.56,-0.24,-286.72,-80.74,63.15
164083,1,77,1825,-6.92,-8.43,13.53,-0.29,0.49,-0.25,-238.02,-135.50,18.54
164140,1,77,1882,-2.34,-13.96,8.08,-0.31,0.44,-0.25,-161.10,52.98,18.67
164197,1,77,1939,-7.18,-12.86,5.83,-0.29,0.40,-0.27,-80.09,81.56,37.71
164254,1,77,1996,-17.42,-6.89,-0.55,-0.27,0.38,-0.26,-25.24,-29.66,48.05
164311,1,77,2053,-8.99,-3.83,2.69,-0.30,0.40,-0.25,-5.30,-195.10,58.92
164393,1,78,1,-7.57,-0.40,4.29,-0.32,0.41,-0.25,11.29,110.50,24.99
164451,1,78,58,-8.60,-0.29,4.28,-0.31,0.41,-0.25,11.18,-3.19,-4.03
164508,1,78,115,-7.28,2.62,3.51,-0.31,0.42,-0.25,0.36,11.30,-28.07
164565,1,78,172,-13.53,10.05,6.40,-0.31,0.41,-0.26,-28.48,3.61,-59.23
164622,1,78,229,-19.04,14.65,6.89,-0.29,0.38,-0.25,-77.59,44.80,-87.33
164679,1,78,286,-18.91,9.56,11.08,-0.29,0.33,-0.25,-121.38,-81.90,-104.27
164736,1,78,343,-15.11,-2.12,12.29,-0.30,0.26,-0.21,-131.19,-136.61,-127.35
164793,1,78,400,-10.43,-9.20,8.69,-0.31,0.21,-0.16,-100.12,-148.19,-131.26
164850,1,78,457,-9.57,-10.51,5.68,-0.31,0.18,-0.12,-50.16,-136.54,-103.27
164907,1,78,514,-1.05,-9.63,-0.15,-0.31,0.15,-0.07,-5.90,-64.96,-65.30
164964,1,78,571,-1.01,-8.38,1.21,-0.29,0.14,-0.06,24.97,-40.93,-9.67
165021,1,78,628,-3.94,-6.96,3.73,-0.30,0.15,-0.07,58.76,11.73,74.24
165078,1,78,685,-11.45,-5.91,8.23,-0.33,0.17,-0.09,103.01,41.89,152.00
165135,1,78,742,-16.61,-9.85,7.22,-0.36,0.25,-0.13,142.18,1.58,211.80
165192,1,78,799,-19.60,-10.62,10.61,-0.38,0.33,-0.16,190.27,22.40,226.93
165249,1,78,856,-19.60,-5.87,12.50,-0.40,0.43,-0.16,267.65,-51.97,230.98
165306,1,78,913,-19.60,-0.70,12.71,-0.39,0.54,-0.13,286.68,22.30,246.02
165363,1,78,970,-12.86,8.89,11.53,-0.31,0.70,-0.06,286.68,195.49,212.83
165420,1,78,1027,-17.80,2.57,6.60,-0.26,0.74,-0.00,286.68,190.46,71.62
165477,1,78,1084,-3.99,0.43,2.46,-0.25,0.75,0.08,239.86,42.41,-9.76
165534,1,78,1141,3.34,-2.16,-0.39,-0.26,0.73,0.14,123.24,-111.33,-39.68
165591,1,78,1198,1.76,1.10,1.11,-0.25,0.70,0.21,33.09,-99.64,-52.95
165648,1,78,1255,-2.25,3.45,3.18,-0.26,0.69,0.21,-33.30,51.90,-53.96
165705,1,78,1312,-3.89,1.77,2.79,-0.29,0.69,0.18,-96.14,129.78,-44.55
165762,1,78,1369,-5.24,-0.04,4.20,-0.31,0.69,0.13,-157.79,194.63,-27.33
165819,1,78,1426,-11.27,-1.35,7.51,-0.33,0.70,0.02,-213.34,177.95,3.39
165876,1,78,1483,-15.07,-4.47,8.25,-0.32,0.70,-0.06,-255.34,53.10,24.48
165933,1,78,1540,-16.11,-6.45,8.97,-0.31,0.66,-0.13,-274.80,-85.33,13.22
165990,1,78,1597,-9.80,-10.82,8.08,-0.33,0.59,-0.18,-252.61,-70.94,-32.14
166047,1,78,1654,-11.03,-8.78,10.01,-0.35,0.52,-0.20,-191.55,-85.85,-42.63
166104,1,78,1711,-3.46,-7.52,7.34,-0.36,0.48,-0.21,-135.63,99.63,-32.94
166161,1,78,1768,-6.88,-6.12,7.40,-0.34,0.43,-0.21,-90.38,124.77,-8.55
166218,1,78,1825,-19.60,-1.54,0.57,-0.30,0.40,-0.25,-83.17,-36.82,34.38
166275,1,78,1882,-6.26,-1.40,6.01,-0.33,0.39,-0.22,-71.15,-147.82,40.33
166332,1,78,1939,-11.21,-3.30,-0.17,-0.35,0.39,-0.20,-42.04,59.67,33.07
166389,1,78,1996,-10.10,-2.33,4.34,-0.34,0.39,-0.21,-13.60,-37.34,25.54
166446,1,78,2053,-6.82,-0.87,6.22,-0.33,0.39,-0.20,11.88,50.60,14.46
166528,1,79,1,-7.07,-1.64,4.07,-0.33,0.40,-0.23,28.94,74.07,-6.89
166586,1,79,58,-10.52,-0.02,6.77,-0.31,0.40,-0.24,32.74,-9.43,-12.44
166643,1,79,115,-10.02,1.53,1.90,-0.31,0.40,-0.25,25.39,3.80,-5.78
166700,1,79,172,-9.11,0.15,3.82,-0.30,0.41,-0.25,11.31,73.75,0.10
166757,1,79,229,-9.98,1.82,4.62,-0.28,0.42,-0.26,-10.23,84.07,3.34
166814,1,79,286,-9.45,6.34,4.16,-0.26,0.41,-0.27,-39.40,9.55,-0.25
166871,1,79,343,-12.53,13.47,7.04,-0.26,0.38,-0.27,-87.78,8.55,-12.05
166928,1,79,400,-16.14,17.97,12.64,-0.25,0.35,-0.27,-149.63,22.12,-29.21
166985,1,79,457,-15.47,9.11,18.82,-0.25,0.30,-0.26,-185.48,-111.82,-50.22
167042,1,79,514,-12.57,-5.30,16.84,-0.27,0.24,-0.22,-176.23,-137.82,-72.31
167099,1,79,571,-9.08,-15.64,9.86,-0.29,0.18,-0.14,-126.51,-150.30,-77.90
167156,1,79,628,-0.77,-17.24,2.27,-0.31,0.14,-0.08,-56.22,-163.23,-55.87
167213,1,79,685,2.76,-13.54,1.33,-0.31,0.14,-0.05,10.64,-69.75,6.00
167270,1,79,742,-0.28,-9.28,3.75,-0.32,0.14,-0.06,62.90,76.89,64.55
167327,1,79,799,-8.39,-7.60,7.42,-0.33,0.18,-0.10,113.36,28.10,109.20
167384,1,79,856,-17.43,-7.53,8.49,-0.35,0.22,-0.14,159.07,4.54,163.90
167441,1,79,913,-19.60,-10.56,9.50,-0.37,0.29,-0.15,212.72,20.73,203.10
167498,1,79,970,-19.60,-5.93,17.01,-0.39,0.38,-0.16,283.63,28.40,216.21
167555,1,79,1027,-19.60,-0.71,19.60,-0.37,0.56,-0.16,286.68,65.07,190.99
167612,1,79,1084,-19.60,3.82,17.26,-0.33,0.66,-0.11,286.68,146.64,108.19
167669,1,79,1141,-15.87,5.95,11.13,-0.31,0.71,-0.05,286.68,94.53,-22.58
167726,1,79,1198,-0.75,1.89,6.29,-0.31,0.72,0.03,214.99,-128.80,-50.56
167783,1,79,1255,7.41,9.01,6.78,-0.32,0.69,0.13,103.92,-18.55,-68.34
167840,1,79,1312,4.68,8.43,4.78,-0.34,0.67,0.15,-0.15,52.55,-77.16
167897,1,79,1369,-3.41,6.33,5.68,-0.36,0.66,0.12,-81.94,96.11,-61.27
167954,1,79,1426,-7.87,1.03,3.85,-0.38,0.64,0.07,-140.47,88.54,-39.33
168011,1,79,1483,-16.64,-1.22,6.83,-0.39,0.64,-0.00,-192.40,213.87,7.13
168068,1,79,1540,-16.79,-5.06,5.55,-0.36,0.63,-0.10,-225.81,95.88,35.08
168125,1,79,1597,-14.56,-4.57,3.01,-0.35,0.60,-0.16,-233.99,-64.14,-0.81
168182,1,79,1654,-13.79,-3.51,2.73,-0.35,0.53,-0.19,-216.32,134.67,-25.01
168239,1,79,1711,-9.60,-4.43,2.13,-0.33,0.48,-0.23,-169.27,-28.87,-32.79
168296,1,79,1768,-12.28,-2.11,4.32,-0.34,0.42,-0.23,-133.00,-29.93,-47.01
168353,1,79,1825,-10.52,-2.23,2.41,-0.34,0.38,-0.22,-109.80,2.89,-47.81
168410,1,79,1882,-11.56,3.49,3.14,-0.35,0.33,-0.21,-82.02,-58.91,-45.61
168467,1,79,1939,-8.10,3.67,4.62,-0.35,0.29,-0.19,-58.45,-52.82,-47.20
168524,1,79,1996,-10.91,1.82,4.27,-0.35,0.27,-0.17,-44.00,36.09,-41.34
168581,1,79,2053,-9.24,1.38,3.79,-0.34,0.26,-0.18,-26.99,-10.97,-35.44
168663,1,80,1,-7.11,1.52,4.48,-0.33,0.23,-0.17,-6.91,1.39,-27.19
168721,1,80,58,-11.50,4.81,6.56,-0.32,0.22,-0.18,7.18,6.03,-17.84
168778,1,80,115,-9.90,3.74,3.30,-0.31,0.22,-0.18,19.87,23.35,-5.49
168835,1,80,172,-12.95,5.20,3.99,-0.32,0.22,-0.19,26.03,-4.98,11.47
168892,1,80,229,-9.85,5.27,3.55,-0.32,0.24,-0.19,29.75,-11.99,26.00
168949,1,80,286,-10.90,4.95,5.03,-0.32,0.24,-0.19,30.76,21.63,38.93
169006,1,80,343,-9.56,4.66,6.43,-0.33,0.26,-0.20,34.92,7.95,47.59
169063,1,80,400,-10.69,7.20,1.06,-0.33,0.29,-0.20,30.82,31.75,54.41
169120,1,80,457,-13.17,7.58,1.35,-0.32,0.31,-0.22,19.07,4.82,62.41
169177,1,80,514,-13.19,4.67,6.56,-0.32,0.32,-0.22,-13.55,0.15,7.78
169234,1,80,571,-11.78,7.27,-0.03,-0.32,0.33,-0.22,-36.45,53.30,-17.25
169291,1,80,628,-14.80,7.82,2.18,-0.32,0.30,-0.21,-54.27,-58.52,-17.67
169348,1,80,685,8.15,8.87,-12.02,-0.34,0.28,-0.18,-98.11,4.61,-59.00
169405,1,80,742,-9.63,5.99,2.27,-0.33,0.25,-0.18,-139.58,-65.76,-112.08
169462,1,80,799,-12.85,-1.40,2.99,-0.31,0.20,-0.15,-143.18,-64.90,-108.89
169519,1,80,856,-11.70,-12.66,6.41,-0.30,0.13,-0.10,-97.45,-139.86,-44.79
169576,1,80,913,-4.25,-16.95,7.33,-0.31,0.13,-0.06,-16.03,-73.82,73.63
169633,1,80,970,-4.73,-16.92,10.69,-0.33,0.15,-0.06,75.63,56.40,192.49
169690,1,80,1027,-19.60,-10.19,7.74,-0.37,0.22,-0.11,187.69,97.65,245.22
169747,1,80,1084,-19.60,-0.82,10.49,-0.40,0.35,-0.14,286.16,-40.78,257.25
169804,1,80,1141,-19.60,11.48,13.70,-0.41,0.49,-0.12,286.68,68.76,275.11
169861,1,80,1198,-19.60,9.41,12.84,-0.37,0.61,-0.11,286.68,155.64,209.88
169918,1,80,1255,-14.98,5.71,10.69,-0.29,0.71,-0.03,286.68,286.32,62.30
169975,1,80,1312,-7.56,-1.29,1.32,-0.29,0.73,0.04,268.98,-113.38,-45.95
170032,1,80,1369,7.18,-2.63,0.35,-0.29,0.71,0.13,149.43,-111.89,-62.05
170089,1,80,1426,0.49,2.86,2.68,-0.30,0.68,0.18,36.11,-27.26,-77.66
170146,1,80,1483,-3.70,3.61,0.61,-0.32,0.66,0.17,-65.82,67.00,-56.29
170203,1,80,1540,-5.96,1.61,0.40,-0.35,0.67,0.14,-158.71,127.57,-26.05
170260,1,80,1597,-8.35,2.36,4.55,-0.36,0.67,0.06,-228.61,105.70,4.41
170317,1,80,1654,-9.95,-1.06,8.87,-0.35,0.67,-0.01,-271.68,131.46,30.78
170374,1,80,1711,-12.95,-2.35,9.42,-0.32,0.64,-0.14,-280.80,28.78,36.94
170431,1,80,1768,-6.70,-5.32,10.12,-0.33,0.59,-0.17,-258.79,-108.28,-8.49
170488,1,80,1825,-8.79,-9.30,12.32,-0.35,0.54,-0.21,-211.29,37.45,-30.07
170545,1,80,1882,-10.17,-9.47,10.31,-0.33,0.49,-0.23,-157.45,85.44,-7.79
170602,1,80,1939,-8.30,-7.50,7.51,-0.30,0.43,-0.27,-97.43,85.33,4.86
170659,1,80,1996,-19.60,-3.23,0.14,-0.27,0.41,-0.26,-74.58,4.05,52.55
170716,1,80,2053,-5.77,-1.34,7.32,-0.28,0.40,-0.27,-49.11,4.17,56.52
170798,1,81,1,-9.98,-1.69,5.14,-0.25,0.39,-0.30,-5.99,52.52,36.19
170856,1,81,58,-5.54,-1.94,7.76,-0.24,0.40,-0.28,5.75,-1.87,14.56
170913,1,81,115,-5.17,0.27,7.72,-0.24,0.39,-0.28,14.59,45.74,-5.00
170970,1,81,172,-12.00,2.34,5.82,-0.23,0.40,-0.28,8.49,28.50,-13.76
171027,1,81,229,-12.02,6.08,6.41,-0.22,0.40,-0.29,-17.81,-25.52,-3.50
171084,1,81,286,-9.25,13.94,7.91,-0.23,0.39,-0.29,-64.96,28.32,-4.87
171141,1,81,343,-11.81,16.40,11.74,-0.20,0.36,-0.29,-131.25,36.26,-11.94
171198,1,81,400,-12.18,10.53,19.60,-0.20,0.32,-0.27,-186.37,-67.84,-16.38
171255,1,81,457,-8.69,-4.48,17.66,-0.24,0.24,-0.23,-192.46,-135.98,-33.71
171312,1,81,514,-7.48,-13.12,9.79,-0.26,0.19,-0.20,-152.70,-134.39,-42.15
171369,1,81,571,-4.80,-15.91,5.99,-0.27,0.16,-0.14,-80.20,-178.80,-22.22
171426,1,81,628,0.79,-14.78,2.40,-0.30,0.15,-0.09,-0.67,-97.59,18.47
171483,1,81,685,-0.14,-11.93,4.62,-0.32,0.16,-0.09,68.76,5.32,70.67
171540,1,81,742,-7.54,-8.16,9.05,-0.33,0.19,-0.10,132.74,28.32,111.49
171597,1,81,799,-16.58,-7.39,10.86,-0.35,0.24,-0.13,200.40,11.43,148.03
171654,1,81,856,-19.13,-12.18,18.29,-0.36,0.35,-0.20,279.91,128.73,154.15
171711,1,81,913,-19.60,-8.20,19.60,-0.35,0.46,-0.23,286.68,82.14,94.29
171768,1,81,970,-19.60,8.49,19.60,-0.33,0.58,-0.19,286.68,-15.90,69.92
171825,1,81,1027,-17.78,15.97,19.60,-0.33,0.66,-0.10,286.68,109.83,29.55
171882,1,81,1084,-11.11,8.49,5.97,-0.32,0.71,0.04,286.68,35.36,-35.63
171939,1,81,1141,-0.35,-0.86,1.45,-0.33,0.69,0.12,242.51,-55.26,-59.26
171996,1,81,1198,2.44,2.13,-0.62,-0.33,0.66,0.18,114.15,-77.88,-59.65
172053,1,81,1255,1.10,5.19,1.39,-0.34,0.63,0.21,-2.49,13.97,-48.45
172110,1,81,1312,-3.42,5.21,0.06,-0.35,0.62,0.19,-106.04,100.90,-22.55
172167,1,81,1369,-5.40,4.32,3.90,-0.38,0.63,0.14,-186.81,84.77,4.40
172224,1,81,1426,-9.37,-0.01,8.86,-0.37,0.65,0.07,-248.42,191.97,43.06
172281,1,81,1483,-14.84,-3.42,10.82,-0.36,0.67,-0.03,-277.71,184.86,83.75
172338,1,81,1540,-13.48,-5.76,11.28,-0.32,0.64,-0.14,-283.18,-25.23,82.24
172395,1,81,1597,-10.97,-6.05,12.54,-0.31,0.59,-0.20,-262.83,-154.55,39.83
172452,1,81,1654,-7.32,-5.93,10.98,-0.33,0.54,-0.19,-215.44,-81.75,-7.14
172509,1,81,1711,-2.28,-11.64,10.97,-0.34,0.50,-0.20,-152.86,32.13,-19.15
172566,1,81,1768,-19.60,-9.28,-1.40,-0.32,0.44,-0.24,-110.48,93.51,1.29
172623,1,81,1825,-13.85,-4.30,2.82,-0.31,0.42,-0.24,-82.95,-62.46,52.30
172680,1,81,1882,-8.52,-4.10,3.25,-0.32,0.41,-0.24,-50.19,25.47,45.69
172737,1,81,1939,-11.08,-2.37,3.61,-0.33,0.41,-0.23,-17.53,-93.79,27.70
172794,1,81,1996,-6.91,-2.66,4.39,-0.36,0.41,-0.20,12.43,-82.42,11.14
172851,1,81,2053,-8.35,-0.89,2.30,-0.37,0.42,-0.19,24.98,2.79,-0.67
172933,1,82,1,-9.88,-0.02,0.77,-0.38,0.43,-0.19,27.13,-54.90,-4.72
172991,1,82,58,-8.05,0.27,0.00,-0.38,0.44,-0.20,6.72,57.58,-1.32
173048,1,82,115,-10.91,3.10,3.49,-0.38,0.44,-0.19,-9.24,-30.89,-8.16
173105,1,82,172,-12.85,7.51,2.07,-0.38,0.42,-0.18,-32.44,-22.78,-26.17
173162,1,82,229,-13.71,12.12,2.69,-0.38,0.41,-0.17,-63.31,-9.49,-64.44
173219,1,82,286,-17.87,10.60,6.15,-0.38,0.36,-0.16,-94.42,-43.41,-108.47
173276,1,82,343,-19.60,3.67,6.11,-0.38,0.31,-0.14,-112.50,-61.15,-145.30
173333,1,82,400,-14.52,-5.59,3.95,-0.38,0.25,-0.11,-102.29,-136.04,-162.13
173390,1,82,457,-9.72,-10.28,0.61,-0.36,0.20,-0.07,-76.02,-89.18,-147.95
173447,1,82,514,-5.53,-10.73,-0.59,-0.34,0.14,-0.01,-44.27,-94.20,-95.73
173504,1,82,571,-1.48,-11.32,2.23,-0.33,0.13,0.01,-15.73,-45.87,-9.75
173561,1,82,628,-3.27,-8.32,4.07,-0.32,0.13,0.01,14.01,111.08,85.35
173618,1,82,685,-11.99,-5.06,3.63,-0.35,0.17,-0.03,55.63,56.91,171.45
173675,1,82,742,-16.54,-6.11,1.60,-0.39,0.23,-0.04,84.83,47.28,239.04
173732,1,82,799,-19.60,-11.27,3.28,-0.41,0.31,-0.08,145.99,70.09,250.29
173789,1,82,856,-19.60,-7.70,10.99,-0.42,0.40,-0.11,238.35,131.40,250.90
173846,1,82,913,-19.60,0.18,15.58,-0.40,0.57,-0.11,286.68,-45.97,247.45
173903,1,82,970,-19.60,5.82,13.48,-0.35,0.67,-0.05,286.68,203.62,189.51
173960,1,82,1027,-19.28,9.38,12.96,-0.31,0.72,0.02,286.68,167.18,62.71
174017,1,82,1084,-4.54,1.51,-1.69,-0.30,0.72,0.11,286.68,-45.72,-8.82
174074,1,82,1141,1.09,-1.22,-1.39,-0.30,0.66,0.22,163.84,-68.69,-46.43
174131,1,82,1198,-0.21,2.49,-1.50,-0.29,0.62,0.25,42.64,-107.43,-62.91
174188,1,82,1255,-2.55,5.71,3.39,-0.28,0.61,0.28,-60.64,33.05,-63.00
174245,1,82,1312,-5.63,3.99,0.33,-0.31,0.62,0.24,-149.54,118.85,-46.47
174302,1,82,1369,-8.45,1.03,4.09,-0.35,0.65,0.16,-222.71,150.04,-22.15
174359,1,82,1426,-13.06,-2.64,7.89,-0.36,0.66,0.08,-277.86,195.40,7.09
174416,1,82,1483,-14.64,-5.54,6.56,-0.36,0.67,-0.04,-286.72,32.07,16.02
174473,1,82,1540,-13.90,-6.61,5.81,-0.35,0.63,-0.13,-286.72,-109.12,-27.41
174530,1,82,1597,-11.10,-6.75,6.75,-0.39,0.56,-0.13,-243.66,-172.41,-89.45
174587,1,82,1654,-8.83,-10.18,5.19,-0.42,0.50,-0.10,-177.41,-30.35,-94.96
174644,1,82,1711,-9.21,-8.89,6.07,-0.42,0.46,-0.13,-114.77,39.17,-58.60
174701,1,82,1768,-19.60,-3.72,-11.55,-0.40,0.41,-0.15,-89.70,83.65,-9.85
174758,1,82,1825,-9.79,-5.03,-1.28,-0.42,0.40,-0.14,-62.95,-166.82,16.56
174815,1,82,1882,-7.28,-2.26,1.99,-0.43,0.39,-0.10,-25.31,89.91,20.80
174872,1,82,1939,-8.78,-2.79,3.08,-0.42,0.40,-0.13,12.17,85.98,13.51
174929,1,82,1996,-9.38,-1.58,2.19,-0.39,0.41,-0.17,28.78,116.68,2.86
174986,1,82,2053,-9.29,-1.44,4.56,-0.37,0.42,-0.19,36.06,29.14,-5.08
175068,1,83,1,-11.68,0.81,1.02,-0.37,0.42,-0.21,25.22,52.71,-12.13
175126,1,83,58,-10.86,3.01,0.61,-0.35,0.42,-0.21,1.99,-5.86,-10.15
175183,1,83,115,-10.55,5.89,2.06,-0.35,0.41,-0.20,-27.65,7.51,-20.65
175240,1,83,172,-12.74,12.66,3.42,-0.35,0.39,-0.21,-65.10,20.19,-43.80
175297,1,83,229,-14.63,11.93,5.48,-0.35,0.37,-0.22,-112.44,-24.05,-64.06
175354,1,83,286,-18.97,8.38,8.08,-0.34,0.32,-0.20,-147.28,-64.55,-95.21
175411,1,83,343,-15.64,-0.16,9.10,-0.34,0.25,-0.16,-152.99,-126.64,-124.14
175468,1,83,400,-12.46,-6.62,7.16,-0.35,0.20,-0.10,-129.19,-91.27,-131.21
175525,1,83,457,-11.16,-8.44,4.71,-0.33,0.16,-0.05,-91.15,-79.49,-102.96
175582,1,83,514,-2.68,-9.65,1.55,-0.30,0.13,-0.00,-52.85,-22.77,-56.45
175639,1,83,571,-0.65,-8.40,2.16,-0.29,0.11,0.01,-12.22,-10.03,15.76
175696,1,83,628,-4.75,-7.67,5.56,-0.30,0.12,0.00,33.54,34.57,95.65
