159361,3,75,1369,-7.67,-3.80,1.12,-0.39,0.63,0.09,-30.77,31.80,38.21
159418,3,75,1426,-6.78,-4.49,0.46,-0.38,0.64,0.08,-43.86,21.96,46.78
159475,3,75,1483,-6.77,-5.74,1.80,-0.38,0.66,0.07,-57.01,-32.67,52.54
159532,3,75,1540,-6.09,-5.85,1.36,-0.36,0.67,0.07,-71.87,-12.04,55.19
159589,3,75,1597,-10.05,-4.06,4.11,-0.34,0.69,0.05,-77.43,2.35,62.11
159646,3,75,1654,-10.73,-4.01,2.88,-0.33,0.71,0.03,-78.46,-20.65,72.78
159703,3,75,1711,-9.18,-5.10,3.02,-0.29,0.72,0.00,-80.43,122.95,82.80
159760,3,75,1768,-9.72,-6.32,4.48,-0.26,0.73,-0.04,-71.47,47.09,94.02
159817,3,75,1825,-10.89,-5.99,4.78,-0.23,0.74,-0.08,-67.38,-139.91,91.47
159874,3,75,1882,-7.26,-6.52,2.67,-0.22,0.74,-0.07,-72.20,-163.76,79.71
159931,3,75,1939,-5.08,-6.93,4.38,-0.21,0.74,-0.07,-69.77,-79.47,68.05
159988,3,75,1996,-5.17,-7.43,4.35,-0.20,0.74,-0.10,-59.47,64.09,60.42
160045,3,75,2053,-6.09,-8.28,4.19,-0.17,0.74,-0.11,-44.62,45.97,56.73
160127,3,76,0,-5.41,-7.98,5.37,-0.14,0.72,-0.13,-30.60,-98.32,44.49
160185,3,76,58,-7.32,-5.46,3.04,-0.15,0.73,-0.14,-22.69,-112.28,30.68
160242,3,76,115,-9.11,-6.25,9.68,-0.16,0.73,-0.13,-15.80,-83.82,19.66
160299,3,76,172,-4.39,-5.13,1.42,-0.17,0.72,-0.13,-8.42,-37.72,9.57
160356,3,76,229,-5.42,-8.24,3.41,-0.17,0.72,-0.13,1.59,-17.40,4.33
160413,3,76,286,-7.12,-8.22,2.68,-0.18,0.72,-0.14,0.75,-43.22,6.51
160470,3,76,343,-6.95,-8.61,1.65,-0.17,0.71,-0.13,1.80,-80.75,10.71
160527,3,76,400,-7.69,-9.41,-0.57,-0.19,0.72,-0.12,-0.17,-93.93,16.71
160584,3,76,457,-10.17,-10.84,-0.46,-0.21,0.73,-0.11,-5.79,-144.27,28.23
160641,3,76,514,-9.70,-10.17,-0.88,-0.22,0.74,-0.10,-7.45,-184.05,41.49
160698,3,76,571,-6.72,-8.18,1.48,-0.22,0.73,-0.08,3.99,-233.42,50.24
160755,3,76,628,5.60,-2.59,-4.85,-0.23,0.74,-0.04,38.29,-183.64,57.28
160812,3,76,685,-2.71,-3.37,7.91,-0.21,0.76,0.00,86.42,-8.56,91.69
160869,3,76,742,-17.83,0.11,19.60,-0.18,0.77,0.03,190.65,101.73,130.64
160926,3,76,799,-3.63,-4.75,1.93,-0.14,0.77,0.06,188.06,286.68,113.94
160983,3,76,856,-4.76,-6.02,-5.92,-0.14,0.76,0.12,193.68,286.68,-35.58
161040,3,76,913,-18.34,-6.57,-8.71,-0.25,0.73,0.13,103.50,286.68,-120.15
161097,3,76,970,-15.13,-3.90,4.25,-0.31,0.71,0.08,31.08,243.20,-120.77
161154,3,76,1027,-8.36,-4.88,2.29,-0.35,0.69,0.07,12.26,-38.40,-91.11
161211,3,76,1084,-8.91,-3.90,1.29,-0.37,0.68,0.07,7.28,-61.32,-62.72
161268,3,76,1141,-9.41,-3.78,1.68,-0.39,0.65,0.09,1.72,16.22,-33.78
161325,3,76,1198,-9.75,-3.60,2.47,-0.39,0.64,0.08,-1.81,22.01,-9.10
161382,3,76,1255,-8.88,-3.60,2.21,-0.39,0.64,0.08,-7.10,14.25,8.75
161439,3,76,1312,-7.86,-3.90,1.60,-0.39,0.64,0.07,-16.66,12.90,22.28
161496,3,76,1369,-8.07,-3.73,1.85,-0.38,0.65,0.07,-28.47,0.43,34.25
161553,3,76,1426,-8.52,-4.33,2.49,-0.37,0.66,0.07,-41.88,-23.77,44.93
161610,3,76,1483,-5.84,-5.34,1.44,-0.36,0.67,0.07,-55.47,-90.31,46.56
161667,3,76,1540,-8.02,-4.27,1.34,-0.34,0.68,0.06,-70.38,-72.37,44.93
161724,3,76,1597,-8.12,-3.94,1.53,-0.33,0.70,0.07,-80.45,-23.10,49.82
161781,3,76,1654,-9.03,-4.35,2.87,-0.32,0.70,0.04,-85.42,65.20,59.59
161838,3,76,1711,-9.65,-5.45,3.86,-0.30,0.72,-0.00,-83.92,125.48,80.39
161895,3,76,1768,-9.04,-7.00,5.47,-0.26,0.72,-0.05,-74.40,-10.72,93.38
161952,3,76,1825,-7.32,-6.64,3.95,-0.24,0.73,-0.06,-73.77,-102.11,87.46
162009,3,76,1882,-6.12,-7.09,3.77,-0.21,0.73,-0.06,-70.95,-32.53,78.13
162066,3,76,1939,-6.73,-7.72,4.79,-0.19,0.73,-0.10,-58.62,20.53,76.75
162123,3,76,1996,-6.21,-8.18,5.00,-0.16,0.73,-0.12,-41.97,13.86,74.46
162180,3,76,2053,-8.36,-12.98,-19.60,-0.13,0.73,-0.13,30.78,-250.85,103.42
162262,3,77,0,-1.48,-6.71,-2.85,-0.15,0.72,-0.13,-31.11,-47.01,24.63
162320,3,77,58,-3.58,-8.09,4.57,-0.15,0.72,-0.11,-22.34,11.70,10.88
162377,3,77,115,-6.98,-7.75,5.71,-0.15,0.71,-0.14,-15.15,8.40,7.30
162434,3,77,172,-5.63,-8.23,4.68,-0.15,0.71,-0.14,-6.62,-35.04,8.57
162491,3,77,229,-7.41,-9.32,4.83,-0.15,0.71,-0.14,1.32,-74.99,11.72
162548,3,77,286,-7.13,-8.40,2.82,-0.17,0.72,-0.14,7.87,-140.60,17.68
162605,3,77,343,-9.65,-9.70,-2.11,-0.19,0.72,-0.12,5.94,-184.24,21.10
162662,3,77,400,-6.85,-11.63,-0.19,-0.21,0.72,-0.10,6.41,-175.69,29.06
162719,3,77,457,-5.92,-9.80,0.45,-0.23,0.73,-0.08,10.89,-153.76,39.65
162776,3,77,514,-4.60,-5.85,-2.70,-0.23,0.74,-0.05,26.08,-184.20,53.70
162833,3,77,571,16.45,-6.21,-18.88,-0.23,0.75,-0.03,62.66,-132.71,82.45
162890,3,77,628,4.81,-5.13,6.66,-0.20,0.76,0.02,102.52,-74.44,123.01
162947,3,77,685,-5.36,0.06,8.45,-0.16,0.78,0.05,171.15,259.60,185.35
163004,3,77,742,4.24,-9.76,0.87,-0.11,0.76,0.13,235.02,286.68,65.97
163061,3,77,799,-11.78,-6.10,7.50,-0.21,0.73,0.16,152.64,286.68,-141.55
163118,3,77,856,-13.78,-4.45,2.34,-0.31,0.70,0.09,31.43,286.68,-152.25
163175,3,77,913,-7.75,-3.87,2.64,-0.36,0.67,0.04,-10.58,42.21,-112.32
163232,3,77,970,-10.19,-3.78,3.69,-0.39,0.64,0.04,-24.27,-42.09,-76.26
163289,3,77,1027,-9.89,-3.28,3.52,-0.41,0.62,0.04,-23.56,-70.92,-42.25
163346,3,77,1084,-8.96,-3.50,3.53,-0.41,0.61,0.07,-24.31,-13.05,-13.44
163403,3,77,1141,-8.16,-2.97,4.05,-0.41,0.61,0.05,-25.97,10.81,9.45
163460,3,77,1198,-7.03,-3.14,3.33,-0.41,0.61,0.04,-29.44,0.83,26.06
163517,3,77,1255,-5.59,-3.33,3.31,-0.40,0.62,0.04,-36.03,2.46,35.85
163574,3,77,1312,-4.83,-3.38,2.17,-0.40,0.63,0.02,-44.09,38.87,42.86
163631,3,77,1369,-6.83,-5.51,4.46,-0.38,0.65,-0.00,-52.70,51.11,49.73
163688,3,77,1426,-9.10,-4.92,4.51,-0.37,0.66,-0.02,-56.81,-76.30,58.02
163745,3,77,1483,-9.77,-5.38,3.60,-0.36,0.67,-0.00,-63.51,-64.65,66.14
163802,3,77,1540,-11.93,-4.49,3.55,-0.35,0.68,0.00,-71.37,44.37,82.11
163859,3,77,1597,-10.14,-4.63,3.80,-0.31,0.70,-0.04,-72.89,96.32,102.20
163916,3,77,1654,-11.52,-5.61,5.53,-0.27,0.71,-0.07,-70.59,-101.15,113.37
163973,3,77,1711,-9.42,-4.92,3.32,-0.25,0.72,-0.08,-78.36,-189.95,108.96
164030,3,77,1768,-6.92,-6.90,4.13,-0.25,0.72,-0.07,-83.92,-82.04,100.41
164087,3,77,1825,-5.19,-6.50,3.93,-0.22,0.73,-0.10,-77.01,-40.67,90.13
164144,3,77,1882,-6.46,-6.71,5.00,-0.19,0.73,-0.11,-64.84,-23.00,82.27
164201,3,77,1939,-5.71,-7.04,4.69,-0.18,0.72,-0.12,-50.83,-55.20,70.23
164258,3,77,1996,-5.67,-7.48,4.46,-0.17,0.71,-0.13,-38.77,-34.56,58.59
164315,3,77,2053,1.40,8.76,-12.18,-0.16,0.72,-0.14,16.06,-124.84,30.33
164397,3,78,0,-5.70,-7.15,4.81,-0.17,0.70,-0.16,-17.11,-49.73,14.97
164455,3,78,58,-5.77,-6.58,2.24,-0.17,0.70,-0.16,-4.07,-28.00,6.73
164512,3,78,115,-6.13,-8.43,3.20,-0.18,0.71,-0.15,1.57,-43.46,5.41
164569,3,78,172,-6.48,-8.07,2.47,-0.18,0.71,-0.16,3.56,-85.05,8.10
164626,3,78,229,-5.77,-8.51,2.53,-0.20,0.72,-0.14,2.47,-90.47,8.35
164683,3,78,286,-7.13,-7.40,1.14,-0.21,0.71,-0.15,2.59,-74.58,7.61
164740,3,78,343,-5.93,-10.79,6.28,-0.22,0.72,-0.13,1.67,-27.52,11.28
164797,3,78,400,-5.80,-13.12,-0.81,-0.22,0.72,-0.13,8.18,-1.28,19.47
164854,3,78,457,-14.59,-15.42,-10.29,-0.22,0.72,-0.12,16.76,-189.99,39.04
164911,3,78,514,-7.40,-14.68,-0.93,-0.23,0.73,-0.09,26.36,-235.36,62.35
164968,3,78,571,-8.82,-14.51,13.53,-0.23,0.75,-0.04,47.42,-108.18,95.00
165025,3,78,628,-14.58,0.25,-2.33,-0.20,0.77,-0.01,114.60,-13.55,143.05
165082,3,78,685,-2.03,-4.69,11.46,-0.16,0.78,0.04,155.45,167.66,169.03
165139,3,78,742,-0.36,-6.55,1.20,-0.10,0.77,0.08,197.22,286.68,82.29
165196,3,78,799,-3.44,-1.76,-1.72,-0.15,0.74,0.16,165.10,286.68,-64.52
165253,3,78,856,-9.21,-2.95,0.30,-0.24,0.73,0.16,79.32,286.68,-126.51
165310,3,78,913,-12.42,-4.29,-0.46,-0.31,0.69,0.12,18.14,123.53,-106.56
165367,3,78,970,-11.67,-6.20,0.60,-0.36,0.67,0.13,-1.44,-13.08,-68.76
165424,3,78,1027,-10.26,-8.17,1.32,-0.37,0.66,0.12,-10.41,45.01,-33.09
165481,3,78,1084,-9.61,-3.24,0.80,-0.38,0.65,0.09,-19.01,158.10,-1.31
165538,3,78,1141,-8.42,-0.98,0.39,-0.38,0.65,0.06,-22.58,22.52,24.99
165595,3,78,1198,-6.77,-3.03,4.09,-0.37,0.66,0.06,-24.61,-54.24,42.49
165652,3,78,1255,-6.76,-3.06,3.92,-0.36,0.68,0.05,-28.03,83.43,61.13
165709,3,78,1312,-8.22,-4.17,3.09,-0.34,0.69,0.02,-29.89,14.17,81.10
165766,3,78,1369,-7.52,-5.39,3.57,-0.32,0.70,0.01,-40.23,5.03,93.26
165823,3,78,1426,-8.17,-5.61,2.78,-0.28,0.72,-0.00,-52.20,-10.05,100.65
165880,3,78,1483,-4.34,-6.88,3.56,-0.26,0.74,-0.02,-66.34,-72.77,92.79
165937,3,78,1540,-7.02,-7.04,2.90,-0.23,0.75,-0.01,-80.29,-159.99,74.08
165994,3,78,1597,-7.72,-6.69,1.22,-0.21,0.75,-0.02,-87.11,-104.39,55.22
166051,3,78,1654,-7.03,-6.88,5.00,-0.21,0.75,-0.05,-76.11,-49.82,45.88
166108,3,78,1711,-7.61,-7.77,3.35,-0.20,0.75,-0.07,-62.34,9.65,42.49
166165,3,78,1768,-5.53,-8.04,4.23,-0.18,0.74,-0.08,-49.86,-23.77,41.14
166222,3,78,1825,-6.41,-7.64,4.20,-0.17,0.74,-0.11,-36.25,-58.72,38.03
166279,3,78,1882,-5.43,-8.10,4.86,-0.17,0.74,-0.12,-22.58,-44.97,33.94
166336,3,78,1939,-4.74,-8.19,3.52,-0.16,0.73,-0.10,-10.49,-15.09,25.70
166393,3,78,1996,-5.04,-8.01,2.91,-0.16,0.73,-0.12,-4.89,3.41,18.01
166450,3,78,2053,9.33,-14.24,-7.92,-0.15,0.73,-0.12,6.52,-75.86,20.80
166532,3,79,0,-4.92,-7.58,3.14,-0.16,0.73,-0.12,-3.23,-34.40,5.71
166590,3,79,58,-6.01,-7.49,4.16,-0.16,0.74,-0.12,-1.93,-22.16,2.60
166647,3,79,115,-5.88,-7.86,2.72,-0.17,0.74,-0.10,-2.30,-9.72,2.97
166704,3,79,172,-5.08,-7.95,3.24,-0.16,0.74,-0.11,-1.85,-8.06,2.53
166761,3,79,229,-5.64,-7.75,2.59,-0.17,0.73,-0.10,-2.70,3.05,2.20
166818,3,79,286,-4.74,-8.70,2.75,-0.17,0.74,-0.11,-3.23,9.09,2.29
166875,3,79,343,-5.22,-9.30,1.14,-0.16,0.73,-0.11,-6.20,24.47,3.95
166932,3,79,400,-8.95,-10.88,-0.32,-0.16,0.74,-0.12,-13.14,26.17,12.04
166989,3,79,457,-10.29,-11.29,0.95,-0.15,0.74,-0.12,-14.99,-42.63,31.25
167046,3,79,514,-10.32,-10.72,8.06,-0.16,0.73,-0.13,-12.01,-234.25,57.50
167103,3,79,571,-6.97,-14.25,-0.67,-0.18,0.74,-0.12,-8.96,-286.72,67.78
167160,3,79,628,-8.43,-8.33,6.30,-0.21,0.75,-0.07,13.58,-281.82,68.29
167217,3,79,685,-4.72,-11.09,10.91,-0.20,0.76,-0.05,81.55,-133.20,105.99
167274,3,79,742,-18.87,-0.91,7.25,-0.17,0.77,0.01,149.57,77.85,165.59
167331,3,79,799,1.60,-8.43,9.93,-0.10,0.77,0.09,224.71,286.68,135.76
167388,3,79,856,-4.15,-1.17,-10.23,-0.13,0.75,0.16,234.24,286.68,-63.39
167445,3,79,913,-13.52,-0.61,-8.15,-0.23,0.72,0.18,122.51,286.68,-148.91
167502,3,79,970,-12.34,-4.40,-2.35,-0.31,0.69,0.14,47.90,114.50,-122.15
167559,3,79,1027,-10.89,-4.17,0.62,-0.37,0.64,0.13,19.70,20.11,-83.49
167616,3,79,1084,-10.34,-3.63,0.22,-0.37,0.63,0.15,10.87,-18.01,-45.86
167673,3,79,1141,-9.45,-3.04,-0.16,-0.38,0.62,0.14,0.55,38.50,-14.79
167730,3,79,1198,-9.43,-2.76,-0.40,-0.39,0.62,0.13,-13.88,37.71,9.45
167787,3,79,1255,-9.32,-2.78,0.37,-0.39,0.62,0.11,-27.51,2.23,25.66
167844,3,79,1312,-7.93,-3.55,0.76,-0.38,0.63,0.12,-40.07,-52.70,34.66
167901,3,79,1369,-7.60,-4.12,0.50,-0.37,0.65,0.13,-51.89,-83.54,36.04
167958,3,79,1426,-7.21,-3.85,0.29,-0.35,0.66,0.12,-64.72,-48.61,34.67
168015,3,79,1483,-8.81,-3.58,1.43,-0.33,0.67,0.12,-72.79,-1.48,38.51
168072,3,79,1540,-9.36,-4.95,0.54,-0.33,0.69,0.11,-76.11,16.53,47.13
168129,3,79,1597,-8.70,-4.74,2.73,-0.32,0.70,0.08,-82.21,153.31,64.50
168186,3,79,1654,-10.94,-5.79,2.82,-0.30,0.71,0.00,-73.50,133.41,89.68
168243,3,79,1711,-8.14,-7.88,4.12,-0.25,0.73,-0.03,-65.21,32.57,97.86
168300,3,79,1768,-7.53,-7.07,2.39,-0.23,0.74,-0.04,-64.49,-53.48,89.50
168357,3,79,1825,-6.47,-8.26,1.80,-0.21,0.74,-0.07,-67.64,-60.58,74.66
168414,3,79,1882,-7.52,-8.14,2.83,-0.19,0.74,-0.07,-67.09,-115.83,58.49
168471,3,79,1939,-7.22,-7.24,2.27,-0.19,0.73,-0.09,-59.10,-133.78,43.01
168528,3,79,1996,-6.89,-7.87,4.66,-0.19,0.73,-0.10,-43.01,-124.15,35.21
168585,3,79,2053,-5.78,-7.63,3.51,-0.19,0.74,-0.09,-28.83,-37.01,30.94
168667,3,80,0,-5.52,-8.07,3.22,-0.18,0.74,-0.11,-15.13,10.56,28.86
168725,3,80,58,-4.37,-16.48,-11.72,-0.17,0.73,-0.11,-19.20,-18.18,37.06
168782,3,80,115,-11.30,-4.00,8.02,-0.17,0.74,-0.11,-14.84,-50.28,7.00
168839,3,80,172,-5.18,-8.26,4.28,-0.18,0.73,-0.11,-8.73,-14.77,3.67
168896,3,80,229,-6.64,-7.58,3.61,-0.17,0.73,-0.10,-3.09,-7.07,1.57
168953,3,80,286,-5.52,-8.06,3.09,-0.18,0.73,-0.12,-0.37,-13.27,2.23
169010,3,80,343,-5.97,-7.59,2.60,-0.18,0.73,-0.11,-1.08,-8.94,1.55
169067,3,80,400,-6.22,-8.19,1.95,-0.18,0.73,-0.11,-1.78,0.95,2.56
169124,3,80,457,-7.96,-9.17,0.31,-0.18,0.74,-0.11,-5.82,-1.23,7.78
169181,3,80,514,-6.98,-9.20,0.42,-0.18,0.73,-0.11,-14.12,-27.95,17.40
169238,3,80,571,-13.28,-6.67,0.92,-0.18,0.73,-0.11,-23.69,-56.20,27.79
169295,3,80,628,-8.27,-8.73,2.94,-0.18,0.73,-0.10,-22.09,-167.58,39.94
169352,3,80,685,-6.22,-10.45,0.71,-0.20,0.73,-0.10,-10.92,-175.45,42.60
169409,3,80,742,-9.07,-15.93,9.07,-0.21,0.74,-0.08,19.24,-174.54,47.74
169466,3,80,799,-1.42,-8.62,-4.22,-0.22,0.74,-0.07,72.58,-218.74,76.81
169523,3,80,856,-15.36,-16.88,-11.85,-0.19,0.77,0.01,127.57,11.20,138.39
169580,3,80,913,4.72,-7.96,6.87,-0.13,0.77,0.05,204.04,102.86,181.38
169637,3,80,970,2.75,-3.31,-1.32,-0.09,0.75,0.13,245.05,286.68,103.22
169694,3,80,1027,-2.88,-1.95,-3.19,-0.10,0.73,0.20,208.73,286.68,-49.04
169751,3,80,1084,-10.51,-1.17,-0.21,-0.29,0.68,0.21,110.74,286.68,-127.65
169808,3,80,1141,-14.77,-3.06,-0.90,-0.37,0.64,0.13,34.06,213.95,-104.10
169865,3,80,1198,-12.33,-2.86,2.32,-0.39,0.62,0.11,6.23,2.54,-58.18
169922,3,80,1255,-9.50,-2.44,1.78,-0.40,0.61,0.11,-0.09,-31.25,-19.70
169979,3,80,1312,-8.46,-2.79,1.43,-0.40,0.60,0.11,-11.46,43.05,9.09
170036,3,80,1369,-7.30,-2.97,0.93,-0.41,0.61,0.11,-25.92,48.62,31.56
170093,3,80,1426,-6.50,-3.01,1.15,-0.41,0.61,0.09,-44.06,33.44,49.59
170150,3,80,1483,-6.24,-3.04,2.43,-0.38,0.64,0.07,-62.07,-12.32,64.94
170207,3,80,1540,-6.38,-3.60,2.65,-0.37,0.66,0.05,-76.78,-10.51,73.79
170264,3,80,1597,-7.53,-5.13,3.06,-0.35,0.67,0.03,-88.03,-24.62,78.88
170321,3,80,1654,-10.84,-4.94,2.87,-0.33,0.69,0.03,-99.43,-25.53,84.13
170378,3,80,1711,-9.68,-5.87,1.54,-0.30,0.71,-0.01,-107.77,-1.36,91.67
170435,3,80,1768,-11.69,-6.23,4.58,-0.28,0.72,-0.04,-108.13,-78.68,94.83
170492,3,80,1825,-8.14,-6.37,2.32,-0.25,0.72,-0.05,-104.49,-131.85,85.43
170549,3,80,1882,-6.86,-6.33,2.70,-0.25,0.72,-0.07,-93.17,-23.84,73.36
170606,3,80,1939,-7.78,-7.47,1.90,-0.21,0.72,-0.11,-76.62,27.60,61.71
170663,3,80,1996,-7.91,-7.62,4.39,-0.20,0.72,-0.12,-59.58,-88.65,52.61
170720,3,80,2053,-7.02,-7.06,3.89,-0.20,0.71,-0.13,-50.37,-98.61,39.56
170802,3,81,0,-7.14,-6.79,4.63,-0.21,0.71,-0.14,-36.30,-62.46,37.27
170860,3,81,58,-6.92,-7.28,3.61,-0.20,0.70,-0.14,-27.12,-24.62,36.43
170917,3,81,115,-6.46,-7.44,3.64,-0.20,0.71,-0.14,-19.10,-18.14,36.27
170974,3,81,172,-4.96,-7.39,3.51,-0.19,0.71,-0.14,-10.85,-20.61,30.56
171031,3,81,229,-4.95,-7.37,3.52,-0.19,0.71,-0.14,-5.07,13.86,23.20
171088,3,81,286,-5.54,-7.86,3.60,-0.17,0.71,-0.14,-1.87,16.75,18.07
171145,3,81,343,-1.59,-7.22,3.95,-0.17,0.71,-0.16,-0.96,-38.45,6.09
171202,3,81,400,-6.70,-8.19,2.41,-0.18,0.72,-0.15,-1.03,-12.65,4.67
171259,3,81,457,-7.50,-9.47,1.68,-0.19,0.71,-0.15,-1.01,-25.73,9.75
171316,3,81,514,-9.68,-12.64,-1.04,-0.19,0.71,-0.15,-1.18,-48.01,22.56
171373,3,81,571,-9.52,-13.52,-0.77,-0.19,0.72,-0.14,2.65,-169.33,41.90
171430,3,81,628,-9.49,-11.27,3.82,-0.21,0.73,-0.12,3.88,-265.23,53.70
171487,3,81,685,-11.26,-11.88,7.62,-0.24,0.73,-0.07,19.20,-284.39,67.01
171544,3,81,742,-2.62,0.50,7.66,-0.23,0.75,-0.03,68.32,-67.36,99.53
171601,3,81,799,-14.00,3.10,10.01,-0.20,0.77,-0.01,143.82,58.77,150.64
171658,3,81,856,0.64,-4.86,6.66,-0.15,0.78,0.05,204.82,286.68,154.54
171715,3,81,913,-4.64,-0.95,0.28,-0.12,0.76,0.14,252.52,286.68,-6.29
171772,3,81,970,-11.62,1.14,-1.35,-0.21,0.73,0.18,184.13,286.68,-150.48
171829,3,81,1027,-19.60,-3.67,2.50,-0.33,0.69,0.12,84.93,286.68,-162.78
171886,3,81,1084,-14.95,-2.69,-0.06,-0.38,0.65,0.09,56.45,34.29,-102.50
171943,3,81,1141,-10.69,-2.53,-0.90,-0.40,0.62,0.10,35.28,68.72,-52.81
172000,3,81,1198,-9.50,-2.88,0.25,-0.41,0.61,0.08,10.97,83.36,-18.73
172057,3,81,1255,-9.10,-3.05,1.59,-0.42,0.60,0.07,-6.53,-6.39,9.77
172114,3,81,1312,-8.63,-2.70,2.01,-0.41,0.60,0.06,-22.97,-14.71,30.49
172171,3,81,1369,-8.16,-2.55,2.42,-0.41,0.62,0.06,-36.56,-13.34,46.21
172228,3,81,1426,-8.48,-2.98,3.46,-0.40,0.63,0.05,-44.80,-30.80,57.97
172285,3,81,1483,-7.89,-3.13,2.81,-0.39,0.65,0.06,-54.87,-26.73,68.06
172342,3,81,1540,-7.97,-3.33,2.75,-0.36,0.67,0.06,-64.43,-49.45,76.43
172399,3,81,1597,-8.06,-4.09,2.08,-0.34,0.69,0.05,-78.93,-37.08,82.93
172456,3,81,1654,-8.13,-4.65,4.65,-0.31,0.71,0.03,-89.58,-46.31,88.05
172513,3,81,1711,-8.45,-4.83,4.15,-0.30,0.72,0.03,-92.71,-79.20,88.93
172570,3,81,1768,-7.34,-6.97,2.76,-0.27,0.74,-0.01,-93.78,38.23,91.11
172627,3,81,1825,-7.06,-8.68,4.51,-0.22,0.75,-0.05,-82.74,44.17,96.40
172684,3,81,1882,-8.48,-8.08,2.66,-0.20,0.74,-0.07,-72.69,-47.62,89.04
172741,3,81,1939,-6.56,-8.31,2.83,-0.18,0.74,-0.08,-66.62,-91.04,75.21
172798,3,81,1996,-6.22,-7.98,2.78,-0.16,0.75,-0.10,-59.07,-99.99,60.01
172855,3,81,2053,-5.65,-8.12,2.78,-0.16,0.74,-0.11,-49.07,-76.90,49.69
172937,3,82,0,-19.20,-9.00,-0.70,-0.15,0.74,-0.13,-75.53,-162.51,22.91
172995,3,82,58,1.01,-8.28,-2.20,-0.17,0.73,-0.13,-25.17,-71.60,19.03
173052,3,82,115,-11.78,-5.08,4.51,-0.18,0.73,-0.13,-12.49,-28.10,7.58
173109,3,82,172,-5.26,-8.09,3.59,-0.18,0.73,-0.13,-5.28,0.28,3.14
173166,3,82,229,-5.34,-7.63,3.37,-0.18,0.73,-0.13,-1.57,9.38,1.21
173223,3,82,286,-5.47,-7.48,2.91,-0.17,0.73,-0.14,-2.18,12.34,0.31
173280,3,82,343,-4.96,-7.94,2.61,-0.17,0.72,-0.15,-4.00,21.30,-0.19
173337,3,82,400,-5.20,-8.82,0.91,-0.17,0.72,-0.14,-6.41,28.50,0.12
173394,3,82,457,-10.38,-11.78,-0.81,-0.17,0.72,-0.15,-9.57,-2.33,11.03
173451,3,82,514,-11.10,-13.72,0.78,-0.16,0.72,-0.16,-9.29,-123.63,36.15
173508,3,82,571,-10.77,-10.61,0.63,-0.18,0.73,-0.14,-14.02,-286.72,64.18
173565,3,82,628,-6.11,-12.47,1.41,-0.23,0.73,-0.10,-11.31,-286.72,61.81
173622,3,82,685,-5.87,-13.70,15.26,-0.24,0.74,-0.06,37.83,-144.73,83.78
173679,3,82,742,10.40,-1.31,4.47,-0.21,0.76,-0.02,98.20,63.07,118.59
173736,3,82,799,-5.85,-7.04,-16.75,-0.16,0.78,0.00,157.31,208.73,171.82
173793,3,82,856,-4.96,-6.46,5.18,-0.10,0.79,0.07,212.51,286.68,91.23
173850,3,82,913,-2.92,-1.08,-5.44,-0.11,0.76,0.13,191.21,286.68,-63.24
173907,3,82,970,-8.25,-1.41,-0.70,-0.23,0.73,0.16,107.25,286.68,-141.16
173964,3,82,1027,-12.87,-3.36,2.53,-0.31,0.70,0.13,46.16,222.30,-136.45
174021,3,82,1084,-13.95,-3.88,1.20,-0.35,0.67,0.11,32.69,-25.55,-93.71
174078,3,82,1141,-11.01,-3.02,0.16,-0.37,0.63,0.13,30.64,-18.47,-49.77
174135,3,82,1198,-10.20,-2.64,0.05,-0.38,0.62,0.13,17.92,92.28,-17.90
174192,3,82,1255,-9.87,-2.61,1.48,-0.40,0.62,0.11,4.73,93.83,5.43
174249,3,82,1312,-8.61,-2.90,1.05,-0.41,0.63,0.09,-9.27,66.52,23.14
174306,3,82,1369,-8.64,-3.42,1.92,-0.39,0.64,0.07,-22.23,-0.07,39.39
174363,3,82,1426,-7.68,-3.83,2.20,-0.38,0.65,0.06,-37.20,-36.88,52.57
174420,3,82,1483,-6.12,-4.47,1.94,-0.37,0.67,0.07,-50.51,-53.93,65.08
174477,3,82,1540,-7.30,-5.00,1.95,-0.35,0.67,0.07,-65.35,-38.13,75.61
174534,3,82,1597,-9.58,-4.45,3.38,-0.33,0.70,0.05,-73.95,-9.32,90.78
174591,3,82,1654,-10.07,-5.13,4.21,-0.29,0.73,0.03,-76.29,-41.78,102.67
174648,3,82,1711,-9.00,-6.80,1.89,-0.26,0.74,0.02,-77.41,-25.48,109.15
174705,3,82,1768,-4.52,-8.45,2.62,-0.23,0.75,-0.01,-73.58,38.85,104.93
174762,3,82,1825,-6.64,-7.75,1.25,-0.19,0.76,-0.04,-69.29,-12.31,88.50
174819,3,82,1882,-18.11,-8.69,-7.09,-0.18,0.76,-0.06,-89.59,-286.72,45.22
174876,3,82,1939,13.52,-13.86,15.56,-0.18,0.76,-0.05,-77.71,-31.61,28.18
174933,3,82,1996,-3.61,-7.76,2.78,-0.17,0.74,-0.08,-62.68,-17.08,33.30
174990,3,82,2053,-2.17,-6.76,1.61,-0.15,0.74,-0.11,-47.32,-48.60,29.70
175072,3,83,0,-4.31,-6.87,3.50,-0.15,0.73,-0.13,-35.36,-36.16,22.40
175130,3,83,58,-2.72,-6.76,10.29,-0.15,0.73,-0.13,-26.77,-37.38,17.22
175187,3,83,115,-7.49,-8.98,0.28,-0.15,0.73,-0.13,-19.08,-9.48,10.66
175244,3,83,172,-6.72,-8.54,2.92,-0.16,0.73,-0.13,-10.74,2.88,3.42
